0.13,0.617,0.001,204.299,0.5,2375.1,0.51,2501.13,0.0019,9.1523
1,0.657,0.001,192.445,4.2,2376.3,4.18,2502.73,0.0153,9.1291
2,0.706,0.001,179.764,8.4,2377.7,8.39,2504.57,0.0306,9.1027
3,0.758,0.001,168.014,12.6,2379,12.6,2506.4,0.0459,9.0765
4,0.814,0.001,157.121,16.8,2380.4,16.81,2508.24,0.0611,9.0506
5,0.873,0.001,147.017,21,2381.8,21.02,2510.07,0.0763,9.0249
6,0.935,0.001,137.638,25.2,2383.2,25.22,2511.91,0.0913,8.9994
7,1.002,0.001,128.928,29.4,2384.5,29.43,2513.74,0.1064,8.9742
8,1.073,0.001,120.834,33.6,2385.9,33.63,2515.57,0.1213,8.9492
9,1.148,0.001,113.309,37.8,2387.3,37.82,2517.4,0.1362,8.9244
10,1.228,0.001,106.309,42,2388.7,42.02,2519.23,0.1511,8.8998
11,1.313,0.001,99.793,46.2,2390,46.22,2521.06,0.1659,8.8755
12,1.403,0.001,93.724,50.4,2391.4,50.41,2522.89,0.1806,8.8514
13,1.498,0.001,88.070,54.6,2392.8,54.6,2524.71,0.1953,8.8275
14,1.599,0.001,82.798,58.8,2394.1,58.79,2526.54,0.2099,8.8038
15,1.706,0.001,77.881,63,2395.5,62.98,2528.36,0.2245,8.7804
16,1.819,0.001,73.292,67.2,2396.9,67.17,2530.19,0.239,8.7571
17,1.938,0.001,69.006,71.4,2398.3,71.36,2532.01,0.2534,8.7341
18,2.065,0.001,65.003,75.5,2399.6,75.55,2533.83,0.2678,8.7112
19,2.198,0.001,61.261,79.7,2401,79.73,2535.65,0.2822,8.6886
20,2.339,0.001,57.762,83.9,2402.4,83.92,2537.47,0.2965,8.6661
21,2.488,0.001,54.487,88.1,2403.7,88.1,2539.29,0.3108,8.6439
22,2.645,0.001,51.423,92.3,2405.1,92.29,2541.1,0.325,8.6218
23,2.811,0.001,48.552,96.5,2406.4,96.47,2542.92,0.3391,8.6
24,2.986,0.001,45.863,100.7,2407.8,100.66,2544.73,0.3532,8.5783
25,3.17,0.001,43.341,104.8,2409.2,104.84,2546.54,0.3673,8.5568
26,3.364,0.001,40.977,109,2410.5,109.02,2548.35,0.3813,8.5355
27,3.568,0.001,38.758,113.2,2411.9,113.2,2550.16,0.3952,8.5144
28,3.783,0.001,36.675,117.4,2413.2,117.38,2551.97,0.4091,8.4934
29,4.009,0.001,34.719,121.6,2414.6,121.56,2553.78,0.423,8.4727
30,4.247,0.001,32.882,125.7,2415.9,125.75,2555.58,0.4368,8.4521
31,4.497,0.001,31.154,129.9,2417.3,129.93,2557.39,0.4506,8.4317
32,4.759,0.00101,29.530,134.1,2418.7,134.11,2559.19,0.4643,8.4115
33,5.035,0.00101,28.001,138.3,2420,138.29,2560.99,0.478,8.3914
34,5.325,0.00101,26.562,142.5,2421.4,142.47,2562.79,0.4916,8.3715
35,5.629,0.00101,25.208,146.6,2422.7,146.64,2564.58,0.5052,8.3518
36,5.947,0.00101,23.932,150.8,2424,150.82,2566.38,0.5187,8.3323
37,6.282,0.00101,22.729,155,2425.4,155,2568.17,0.5322,8.3129
38,6.632,0.00101,21.595,159.2,2426.7,159.18,2569.96,0.5457,8.2936
39,7,0.00101,20.526,163.4,2428.1,163.36,2571.75,0.5591,8.2746
40,7.384,0.00101,19.517,167.5,2429.4,167.54,2573.54,0.5724,8.2557
41,7.787,0.00101,18.565,171.7,2430.8,171.72,2575.33,0.5858,8.2369
42,8.209,0.00101,17.665,175.9,2432.1,175.9,2577.11,0.599,8.2183
43,8.65,0.00101,16.816,180.1,2433.4,180.08,2578.89,0.6123,8.1999
44,9.112,0.00101,16.013,184.2,2434.8,184.26,2580.67,0.6255,8.1816
45,9.594,0.00101,15.253,188.4,2436.1,188.44,2582.45,0.6386,8.1634
46,10.099,0.00101,14.536,192.6,2437.4,192.62,2584.23,0.6517,8.1454
47,10.626,0.00101,13.856,196.8,2438.8,196.8,2586,0.6648,8.1276
48,11.176,0.00101,13.213,201,2440.1,200.98,2587.77,0.6778,8.1099
49,11.751,0.00101,12.605,205.1,2441.4,205.16,2589.54,0.6908,8.0923
50,12.351,0.00101,12.028,209.3,2442.8,209.34,2591.31,0.7038,8.0749
51,12.977,0.00101,11.482,213.5,2444.1,213.52,2593.08,0.7167,8.0576
52,13.631,0.00101,10.964,217.7,2445.4,217.7,2594.84,0.7296,8.0405
53,14.312,0.00101,10.473,221.9,2446.7,221.88,2596.6,0.7424,8.0235
54,15.022,0.00101,10.007,226,2448,226.06,2598.35,0.7552,8.0066
55,15.761,0.00101,9.565,230.2,2449.4,230.24,2600.11,0.768,7.9899
56,16.532,0.00102,9.145,234.4,2450.7,234.42,2601.86,0.7807,7.9733
57,17.335,0.00102,8.747,238.6,2452,238.61,2603.61,0.7934,7.9568
58,18.171,0.00102,8.369,242.8,2453.3,242.79,2605.36,0.806,7.9405
59,19.041,0.00102,8.009,247,2454.6,246.97,2607.1,0.8186,7.9243
60,19.946,0.00102,7.668,251.1,2455.9,251.15,2608.85,0.8312,7.9082
61,20.887,0.00102,7.343,255.3,2457.2,255.34,2610.58,0.8438,7.8922
62,21.866,0.00102,7.034,259.5,2458.5,259.52,2612.32,0.8563,7.8764
63,22.884,0.00102,6.740,263.7,2459.8,263.71,2614.05,0.8687,7.8607
64,23.942,0.00102,6.460,267.9,2461.1,267.89,2615.78,0.8811,7.8451
65,25.041,0.00102,6.194,272.1,2462.4,272.08,2617.51,0.8935,7.8296
66,26.183,0.00102,5.940,276.2,2463.7,276.27,2619.23,0.9059,7.8142
67,27.368,0.00102,5.699,280.4,2465,280.45,2620.96,0.9182,7.799
68,28.599,0.00102,5.468,284.6,2466.3,284.64,2622.67,0.9305,7.7839
69,29.876,0.00102,5.249,288.8,2467.6,288.83,2624.39,0.9428,7.7689
70,31.201,0.00102,5.040,293,2468.9,293.02,2626.1,0.955,7.754
71,32.575,0.00102,4.840,297.2,2470.1,297.21,2627.81,0.9672,7.7392
72,34,0.00102,4.650,301.4,2471.4,301.4,2629.51,0.9793,7.7245
73,35.478,0.00102,4.468,305.6,2472.7,305.59,2631.21,0.9915,7.71
74,37.009,0.00103,4.295,309.7,2474,309.78,2632.91,1.0035,7.6955
75,38.595,0.00103,4.129,313.9,2475.2,313.97,2634.6,1.0156,7.6812
76,40.239,0.00103,3.971,318.1,2476.5,318.17,2636.29,1.0276,7.6669
77,41.941,0.00103,3.820,322.3,2477.8,322.36,2637.98,1.0396,7.6528
78,43.703,0.00103,3.675,326.5,2479,326.56,2639.66,1.0516,7.6388
79,45.527,0.00103,3.537,330.7,2480.3,330.75,2641.34,1.0635,7.6248
80,47.415,0.00103,3.405,334.9,2481.6,334.95,2643.01,1.0754,7.611
81,49.368,0.00103,3.279,339.1,2482.8,339.15,2644.68,1.0873,7.5973
82,51.387,0.00103,3.158,343.3,2484.1,343.34,2646.35,1.0991,7.5837
83,53.476,0.00103,3.043,347.5,2485.3,347.54,2648.01,1.1109,7.5701
84,55.636,0.00103,2.932,351.7,2486.6,351.74,2649.67,1.1227,7.5567
85,57.867,0.00103,2.826,355.9,2487.8,355.95,2651.33,1.1344,7.5434
86,60.174,0.00103,2.724,360.1,2489,360.15,2652.98,1.1461,7.5301
87,62.556,0.00103,2.627,364.3,2490.3,364.35,2654.62,1.1578,7.517
88,65.017,0.00103,2.534,368.5,2491.5,368.56,2656.26,1.1694,7.5039
89,67.559,0.00104,2.445,372.7,2492.7,372.76,2657.9,1.1811,7.4909
90,70.182,0.00104,2.359,376.9,2494,376.97,2659.53,1.1927,7.4781
91,72.89,0.00104,2.277,381.1,2495.2,381.18,2661.16,1.2042,7.4653
92,75.685,0.00104,2.198,385.3,2496.4,385.38,2662.78,1.2158,7.4526
93,78.568,0.00104,2.123,389.5,2497.6,389.59,2664.39,1.2273,7.44
94,81.542,0.00104,2.050,393.7,2498.8,393.81,2666.01,1.2387,7.4275
95,84.609,0.00104,1.981,397.9,2500,398.02,2667.61,1.2502,7.415
96,87.771,0.00104,1.914,402.1,2501.2,402.23,2669.22,1.2616,7.4027
97,91.031,0.00104,1.850,406.4,2502.4,406.45,2670.81,1.273,7.3904
98,94.39,0.00104,1.788,410.6,2503.6,410.66,2672.4,1.2844,7.3782
99,97.852,0.00104,1.729,414.8,2504.8,414.88,2673.99,1.2957,7.3661
100,101.418,0.00104,1.672,419,2506,419.1,2675.57,1.307,7.3541
101,105.091,0.00104,1.617,423.2,2507.2,423.32,2677.15,1.3183,7.3421
102,108.873,0.00105,1.565,427.4,2508.4,427.54,2678.72,1.3296,7.3303
103,112.768,0.00105,1.514,431.6,2509.6,431.76,2680.28,1.3408,7.3185
104,116.776,0.00105,1.465,435.9,2510.7,435.99,2681.84,1.352,7.3068
105,120.902,0.00105,1.419,440.1,2511.9,440.21,2683.39,1.3632,7.2951
106,125.147,0.00105,1.373,444.3,2513.1,444.44,2684.94,1.3743,7.2836
107,129.514,0.00105,1.330,448.5,2514.2,448.67,2686.48,1.3854,7.2721
108,134.007,0.00105,1.288,452.8,2515.4,452.9,2688.02,1.3965,7.2607
109,138.626,0.00105,1.248,457,2516.5,457.13,2689.55,1.4076,7.2493
110,143.376,0.00105,1.209,461.2,2517.7,461.36,2691.07,1.4187,7.238
111,148.259,0.00105,1.172,465.4,2518.8,465.6,2692.58,1.4297,7.2268
112,153.277,0.00105,1.136,469.7,2519.9,469.83,2694.09,1.4407,7.2157
113,158.435,0.00105,1.102,473.9,2521.1,474.07,2695.6,1.4517,7.2047
114,163.734,0.00106,1.068,478.1,2522.2,478.31,2697.09,1.4626,7.1937
115,169.177,0.00106,1.036,482.4,2523.3,482.55,2698.58,1.4735,7.1827
116,174.768,0.00106,1.005,486.6,2524.4,486.8,2700.07,1.4844,7.1719
117,180.509,0.00106,0.975,490.8,2525.6,491.04,2701.55,1.4953,7.1611
118,186.404,0.00106,0.946,495.1,2526.7,495.29,2703.02,1.5062,7.1504
119,192.455,0.00106,0.918,499.3,2527.8,499.53,2704.48,1.517,7.1397
120,198.665,0.00106,0.891,503.6,2528.9,503.78,2705.93,1.5278,7.1291
121,205.039,0.00106,0.865,507.8,2530,508.04,2707.38,1.5386,7.1186
122,211.578,0.00106,0.840,512.1,2531,512.29,2708.82,1.5494,7.1081
123,218.287,0.00106,0.816,516.3,2532.1,516.55,2710.26,1.5601,7.0977
124,225.168,0.00106,0.793,520.6,2533.2,520.8,2711.69,1.5708,7.0873
125,232.224,0.00106,0.770,524.8,2534.3,525.06,2713.11,1.5815,7.077
126,239.46,0.00107,0.748,529.1,2535.3,529.32,2714.52,1.5922,7.0668
127,246.878,0.00107,0.727,533.3,2536.4,533.59,2715.92,1.6028,7.0566
128,254.481,0.00107,0.707,537.6,2537.4,537.85,2717.32,1.6134,7.0465
129,262.274,0.00107,0.687,541.8,2538.5,542.12,2718.71,1.624,7.0364
130,270.26,0.00107,0.668,546.1,2539.5,546.39,2720.09,1.6346,7.0264
131,278.441,0.00107,0.650,550.4,2540.6,550.66,2721.46,1.6452,7.0165
132,286.823,0.00107,0.632,554.6,2541.6,554.93,2722.83,1.6557,7.0066
133,295.407,0.00107,0.615,558.9,2542.6,559.21,2724.18,1.6662,6.9967
134,304.199,0.00107,0.598,563.2,2543.6,563.49,2725.53,1.6767,6.9869
135,313.201,0.00107,0.582,567.4,2544.6,567.77,2726.87,1.6872,6.9772
136,322.417,0.00108,0.566,571.7,2545.7,572.05,2728.2,1.6977,6.9675
137,331.852,0.00108,0.551,576,2546.7,576.33,2729.53,1.7081,6.9579
138,341.508,0.00108,0.536,580.3,2547.6,580.62,2730.84,1.7185,6.9483
139,351.39,0.00108,0.522,584.5,2548.6,584.91,2732.15,1.7289,6.9388
140,361.501,0.00108,0.509,588.8,2549.6,589.2,2733.44,1.7393,6.9293
141,371.845,0.00108,0.495,593.1,2550.6,593.49,2734.73,1.7496,6.9198
142,382.427,0.00108,0.482,597.4,2551.6,597.79,2736.01,1.76,6.9105
143,393.25,0.00108,0.470,601.7,2552.5,602.09,2737.28,1.7703,6.9011
144,404.318,0.00108,0.458,606,2553.5,606.39,2738.54,1.7806,6.8918
145,415.635,0.00109,0.446,610.2,2554.4,610.69,2739.8,1.7909,6.8826
146,427.205,0.00109,0.435,614.5,2555.4,615,2741.04,1.8011,6.8734
147,439.033,0.00109,0.424,618.8,2556.3,619.31,2742.27,1.8114,6.8642
148,451.122,0.00109,0.413,623.1,2557.2,623.62,2743.5,1.8216,6.8551
149,463.477,0.00109,0.403,627.4,2558.1,627.93,2744.71,1.8318,6.8461
150,476.101,0.00109,0.393,631.7,2559,632.25,2745.92,1.842,6.837
151,489,0.00109,0.383,636,2560,636.57,2747.12,1.8521,6.8281
152,502.177,0.00109,0.373,640.3,2560.9,640.89,2748.3,1.8623,6.8191
153,515.637,0.00109,0.364,644.7,2561.7,645.22,2749.48,1.8724,6.8102
154,529.383,0.0011,0.355,649,2562.6,649.55,2750.64,1.8825,6.8014
155,543.422,0.0011,0.347,653.3,2563.5,653.88,2751.8,1.8926,6.7926
156,557.755,0.0011,0.338,657.6,2564.4,658.21,2752.95,1.9027,6.7838
157,572.39,0.0011,0.330,661.9,2565.2,662.55,2754.08,1.9127,6.7751
158,587.329,0.0011,0.322,666.2,2566.1,666.89,2755.21,1.9228,6.7664
159,602.577,0.0011,0.314,670.6,2566.9,671.23,2756.33,1.9328,6.7577
160,618.139,0.0011,0.307,674.9,2567.8,675.57,2757.43,1.9428,6.7491
161,634.02,0.0011,0.300,679.2,2568.6,679.92,2758.53,1.9528,6.7405
162,650.224,0.0011,0.293,683.6,2569.4,684.28,2759.61,1.9627,6.732
163,666.755,0.00111,0.286,687.9,2570.2,688.63,2760.68,1.9727,6.7235
164,683.619,0.00111,0.279,692.2,2571.1,692.99,2761.75,1.9826,6.715
165,700.82,0.00111,0.273,696.6,2571.9,697.35,2762.8,1.9926,6.7066
166,718.364,0.00111,0.266,700.9,2572.6,701.71,2763.84,2.0025,6.6982
167,736.254,0.00111,0.260,705.3,2573.4,706.08,2764.87,2.0123,6.6898
168,754.495,0.00111,0.254,709.6,2574.2,710.45,2765.89,2.0222,6.6815
169,773.094,0.00111,0.248,714,2575,714.83,2766.9,2.0321,6.6732
170,792.053,0.00111,0.243,718.3,2575.7,719.21,2767.89,2.0419,6.6649
171,811.379,0.00112,0.237,722.7,2576.5,723.59,2768.88,2.0518,6.6567
172,831.077,0.00112,0.232,727,2577.2,727.97,2769.85,2.0616,6.6485
173,851.15,0.00112,0.227,731.4,2578,732.36,2770.82,2.0714,6.6404
174,871.606,0.00112,0.222,735.8,2578.7,736.75,2771.77,2.0811,6.6322
175,892.447,0.00112,0.217,740.2,2579.4,741.15,2772.7,2.0909,6.6241
176,913.681,0.00112,0.212,744.5,2580.1,745.55,2773.63,2.1007,6.6161
177,935.311,0.00112,0.207,748.9,2580.8,749.95,2774.55,2.1104,6.608
178,957.343,0.00112,0.203,753.3,2581.5,754.36,2775.45,2.1201,6.6
179,979.783,0.00113,0.198,757.7,2582.2,758.77,2776.34,2.1298,6.592
180,1002.635,0.00113,0.194,762.1,2582.8,763.19,2777.22,2.1395,6.5841
181,1025.904,0.00113,0.190,766.4,2583.5,767.61,2778.09,2.1492,6.5761
182,1049.597,0.00113,0.186,770.8,2584.2,772.03,2778.94,2.1589,6.5682
183,1073.718,0.00113,0.182,775.2,2584.8,776.46,2779.78,2.1685,6.5604
184,1098.273,0.00113,0.178,779.6,2585.4,780.89,2780.61,2.1782,6.5525
185,1123.267,0.00113,0.174,784.1,2586.1,785.32,2781.43,2.1878,6.5447
186,1148.706,0.00114,0.170,788.5,2586.7,789.76,2782.23,2.1974,6.5369
187,1174.595,0.00114,0.167,792.9,2587.3,794.21,2783.02,2.207,6.5292
188,1200.939,0.00114,0.163,797.3,2587.9,798.66,2783.8,2.2166,6.5214
189,1227.745,0.00114,0.160,801.7,2588.5,803.11,2784.56,2.2262,6.5137
190,1255.018,0.00114,0.156,806.1,2589.1,807.57,2785.31,2.2358,6.506
191,1282.763,0.00114,0.153,810.6,2589.6,812.03,2786.05,2.2453,6.4983
192,1310.986,0.00114,0.150,815,2590.2,816.49,2786.77,2.2549,6.4907
193,1339.693,0.00115,0.147,819.4,2590.7,820.96,2787.48,2.2644,6.4831
194,1368.89,0.00115,0.144,823.9,2591.3,825.44,2788.18,2.2739,6.4755
195,1398.581,0.00115,0.141,828.3,2591.8,829.92,2788.86,2.2834,6.4679
196,1428.774,0.00115,0.138,832.8,2592.3,834.4,2789.53,2.2929,6.4603
197,1459.474,0.00115,0.135,837.2,2592.8,838.89,2790.18,2.3024,6.4528
198,1490.686,0.00115,0.133,841.7,2593.3,843.39,2790.82,2.3119,6.4453
199,1522.417,0.00115,0.130,846.1,2593.8,847.89,2791.45,2.3213,6.4378
200,1554.672,0.00116,0.127,850.6,2594.3,852.39,2792.06,2.3308,6.4303
201,1587.457,0.00116,0.125,855.1,2594.7,856.9,2792.66,2.3402,6.4228
202,1620.779,0.00116,0.122,859.5,2595.2,861.42,2793.24,2.3497,6.4154
203,1654.644,0.00116,0.120,864,2595.6,865.94,2793.81,2.3591,6.408
204,1689.056,0.00116,0.117,868.5,2596.1,870.46,2794.36,2.3685,6.4006
205,1724.023,0.00116,0.115,873,2596.5,874.99,2794.9,2.3779,6.3932
206,1759.551,0.00117,0.113,877.5,2596.9,879.53,2795.42,2.3873,6.3858
207,1795.646,0.00117,0.111,882,2597.3,884.07,2795.93,2.3967,6.3785
208,1832.313,0.00117,0.109,886.5,2597.7,888.62,2796.42,2.406,6.3711
209,1869.559,0.00117,0.106,891,2598,893.17,2796.89,2.4154,6.3638
210,1907.391,0.00117,0.104,895.5,2598.4,897.73,2797.35,2.4248,6.3565
211,1945.814,0.00117,0.102,900,2598.8,902.29,2797.8,2.4341,6.3492
212,1984.835,0.00118,0.100,904.5,2599.1,906.86,2798.22,2.4434,6.342
213,2024.46,0.00118,0.098,909.1,2599.4,911.44,2798.64,2.4528,6.3347
214,2064.695,0.00118,0.097,913.6,2599.7,916.02,2799.03,2.4621,6.3275
215,2105.547,0.00118,0.095,918.1,2600,920.61,2799.41,2.4714,6.3202
216,2147.023,0.00118,0.093,922.7,2600.3,925.2,2799.77,2.4807,6.313
217,2189.128,0.00118,0.091,927.2,2600.6,929.8,2800.12,2.49,6.3058
218,2231.87,0.00119,0.089,931.8,2600.9,934.41,2800.45,2.4993,6.2986
219,2275.254,0.00119,0.088,936.3,2601.1,939.02,2800.76,2.5085,6.2914
220,2319.288,0.00119,0.086,940.9,2601.4,943.64,2801.05,2.5178,6.2842
221,2363.977,0.00119,0.085,945.4,2601.6,948.27,2801.33,2.5271,6.2771
222,2409.329,0.00119,0.083,950,2601.8,952.9,2801.59,2.5363,6.2699
223,2455.35,0.0012,0.081,954.6,2602,957.54,2801.83,2.5456,6.2628
224,2502.046,0.0012,0.080,959.2,2602.2,962.19,2802.05,2.5548,6.2557
225,2549.425,0.0012,0.078,963.8,2602.4,966.84,2802.26,2.5641,6.2485
226,2597.493,0.0012,0.077,968.4,2602.5,971.5,2802.45,2.5733,6.2414
227,2646.257,0.0012,0.076,973,2602.7,976.17,2802.61,2.5825,6.2343
228,2695.724,0.00121,0.074,977.6,2602.8,980.84,2802.76,2.5917,6.2272
229,2745.9,0.00121,0.073,982.2,2602.9,985.52,2802.9,2.6009,6.2201
230,2796.792,0.00121,0.072,986.8,2603,990.21,2803.01,2.6102,6.2131
231,2848.408,0.00121,0.070,991.5,2603.1,994.91,2803.1,2.6194,6.206
232,2900.754,0.00121,0.069,996.1,2603.2,999.61,2803.18,2.6285,6.1989
233,2953.838,0.00121,0.068,1000.7,2603.2,1004.32,2803.23,2.6377,6.1918
234,3007.665,0.00122,0.067,1005.4,2603.3,1009.04,2803.27,2.6469,6.1848
235,3062.244,0.00122,0.065,1010,2603.3,1013.77,2803.28,2.6561,6.1777
236,3117.58,0.00122,0.064,1014.7,2603.3,1018.5,2803.28,2.6653,6.1707
237,3173.682,0.00122,0.063,1019.4,2603.3,1023.24,2803.26,2.6744,6.1636
238,3230.557,0.00123,0.062,1024,2603.3,1028,2803.21,2.6836,6.1566
239,3288.211,0.00123,0.061,1028.7,2603.3,1032.76,2803.15,2.6928,6.1496
240,3346.652,0.00123,0.060,1033.4,2603.2,1037.52,2803.06,2.7019,6.1425
