0.13,0.617,0.001,204.299,0.5,2375.1,0.51,2501.13,0.0019,9.1523
241,3405.887,0.00123,0.059,1038.1,2603.2,1042.3,2802.95,2.7111,6.1355
242,3465.923,0.00123,0.058,1042.8,2603.1,1047.08,2802.82,2.7203,6.1285
243,3526.768,0.00124,0.057,1047.5,2603,1051.88,2802.68,2.7294,6.1214
244,3588.428,0.00124,0.056,1052.2,2602.9,1056.68,2802.5,2.7385,6.1144
245,3650.912,0.00124,0.055,1057,2602.8,1061.49,2802.31,2.7477,6.1074
246,3714.226,0.00124,0.054,1061.7,2602.6,1066.31,2802.1,2.7568,6.1003
247,3778.379,0.00124,0.053,1066.4,2602.5,1071.14,2801.86,2.766,6.0933
248,3843.377,0.00125,0.052,1071.2,2602.3,1075.98,2801.6,2.7751,6.0863
249,3909.228,0.00125,0.051,1075.9,2602.1,1080.83,2801.32,2.7843,6.0793
250,3975.939,0.00125,0.050,1080.7,2601.9,1085.69,2801.01,2.7934,6.0722
251,4043.519,0.00125,0.049,1085.5,2601.6,1090.55,2800.68,2.8025,6.0652
252,4111.974,0.00126,0.048,1090.3,2601.4,1095.43,2800.33,2.8117,6.0582
253,4181.313,0.00126,0.048,1095.1,2601.1,1100.32,2799.96,2.8208,6.0511
254,4251.543,0.00126,0.047,1099.9,2600.8,1105.22,2799.56,2.8299,6.0441
255,4322.672,0.00126,0.046,1104.7,2600.5,1110.13,2799.13,2.8391,6.037
256,4394.707,0.00127,0.045,1109.5,2600.2,1115.04,2798.69,2.8482,6.03
257,4467.657,0.00127,0.044,1114.3,2599.9,1119.97,2798.21,2.8573,6.0229
258,4541.529,0.00127,0.044,1119.1,2599.5,1124.91,2797.71,2.8664,6.0158
259,4616.331,0.00127,0.043,1124,2599.1,1129.86,2797.19,2.8756,6.0088
260,4692.071,0.00128,0.042,1128.8,2598.8,1134.83,2796.64,2.8847,6.0017
261,4768.757,0.00128,0.042,1133.7,2598.3,1139.8,2796.07,2.8939,5.9946
262,4846.397,0.00128,0.041,1138.6,2597.9,1144.78,2795.47,2.903,5.9875
263,4925,0.00128,0.040,1143.5,2597.4,1149.78,2794.84,2.9121,5.9804
264,5004.572,0.00129,0.039,1148.3,2597,1154.79,2794.19,2.9213,5.9733
265,5085.123,0.00129,0.039,1153.3,2596.5,1159.81,2793.51,2.9304,5.9662
266,5166.66,0.00129,0.038,1158.2,2596,1164.84,2792.8,2.9396,5.959
267,5249.192,0.00129,0.038,1163.1,2595.4,1169.88,2792.07,2.9487,5.9519
268,5332.727,0.0013,0.037,1168,2594.9,1174.94,2791.3,2.9579,5.9448
269,5417.273,0.0013,0.036,1173,2594.3,1180.01,2790.51,2.967,5.9376
270,5502.839,0.0013,0.036,1177.9,2593.7,1185.09,2789.69,2.9762,5.9304
271,5589.434,0.00131,0.035,1182.9,2593,1190.19,2788.84,2.9853,5.9232
272,5677.064,0.00131,0.034,1187.9,2592.4,1195.3,2787.96,2.9945,5.916
273,5765.74,0.00131,0.034,1192.9,2591.7,1200.42,2787.05,3.0037,5.9088
274,5855.469,0.00131,0.033,1197.9,2591,1205.55,2786.11,3.0129,5.9016
275,5946.261,0.00132,0.033,1202.9,2590.3,1210.7,2785.14,3.0221,5.8943
276,6038.124,0.00132,0.032,1207.9,2589.6,1215.87,2784.14,3.0312,5.8871
277,6131.066,0.00132,0.032,1212.9,2588.8,1221.05,2783.11,3.0404,5.8798
278,6225.097,0.00133,0.031,1218,2588,1226.24,2782.05,3.0496,5.8725
279,6320.225,0.00133,0.031,1223,2587.2,1231.45,2780.95,3.0589,5.8652
280,6416.459,0.00133,0.030,1228.1,2586.3,1236.67,2779.82,3.0681,5.8578
281,6513.809,0.00134,0.030,1233.2,2585.5,1241.91,2778.66,3.0773,5.8505
282,6612.282,0.00134,0.029,1238.3,2584.6,1247.16,2777.47,3.0865,5.8431
283,6711.889,0.00134,0.029,1243.4,2583.7,1252.43,2776.24,3.0958,5.8357
284,6812.638,0.00135,0.028,1248.6,2582.7,1257.72,2774.97,3.105,5.8283
285,6914.539,0.00135,0.028,1253.7,2581.7,1263.02,2773.67,3.1143,5.8208
286,7017.6,0.00135,0.027,1258.9,2580.7,1268.34,2772.34,3.1236,5.8134
287,7121.832,0.00136,0.027,1264,2579.7,1273.68,2770.97,3.1329,5.8059
288,7227.243,0.00136,0.026,1269.2,2578.7,1279.03,2769.56,3.1421,5.7984
289,7333.844,0.00136,0.026,1274.4,2577.6,1284.41,2768.12,3.1515,5.7908
290,7441.643,0.00137,0.026,1279.6,2576.4,1289.8,2766.63,3.1608,5.7832
291,7550.65,0.00137,0.025,1284.9,2575.3,1295.2,2765.11,3.1701,5.7756
292,7660.875,0.00137,0.025,1290.1,2574.1,1300.63,2763.55,3.1794,5.768
293,7772.327,0.00138,0.024,1295.4,2572.9,1306.08,2761.95,3.1888,5.7603
294,7885.017,0.00138,0.024,1300.7,2571.7,1311.54,2760.31,3.1982,5.7526
295,7998.955,0.00138,0.024,1306,2570.4,1317.03,2758.63,3.2076,5.7449
296,8114.15,0.00139,0.023,1311.3,2569.1,1322.54,2756.9,3.217,5.7372
297,8230.613,0.00139,0.023,1316.6,2567.8,1328.06,2755.14,3.2264,5.7294
298,8348.353,0.0014,0.022,1322,2566.4,1333.61,2753.33,3.2358,5.7215
299,8467.381,0.0014,0.022,1327.3,2565,1339.18,2751.47,3.2453,5.7137
300,8587.708,0.0014,0.022,1332.7,2563.5,1344.77,2749.57,3.2547,5.7058
301,8709.344,0.00141,0.021,1338.1,2562.1,1350.39,2747.63,3.2642,5.6978
302,8832.299,0.00141,0.021,1343.5,2560.5,1356.02,2745.64,3.2737,5.6898
303,8956.585,0.00142,0.021,1349,2559,1361.68,2743.6,3.2833,5.6818
304,9082.211,0.00142,0.020,1354.5,2557.4,1367.37,2741.51,3.2928,5.6737
305,9209.189,0.00143,0.020,1359.9,2555.8,1373.07,2739.38,3.3024,5.6656
306,9337.53,0.00143,0.020,1365.5,2554.1,1378.81,2737.19,3.312,5.6575
307,9467.245,0.00143,0.019,1371,2552.4,1384.57,2734.95,3.3216,5.6492
308,9598.345,0.00144,0.019,1376.5,2550.6,1390.35,2732.66,3.3312,5.641
309,9730.841,0.00144,0.019,1382.1,2548.9,1396.16,2730.32,3.3409,5.6327
310,9864.746,0.00145,0.018,1387.7,2547,1402,2727.92,3.3506,5.6243
311,10000.07,0.00145,0.018,1393.3,2545.1,1407.87,2725.47,3.3603,5.6159
312,10136.825,0.00146,0.018,1399,2543.2,1413.77,2722.96,3.37,5.6074
313,10275.024,0.00146,0.017,1404.7,2541.2,1419.69,2720.39,3.3798,5.5989
314,10414.678,0.00147,0.017,1410.4,2539.2,1425.65,2717.77,3.3896,5.5903
315,10555.799,0.00147,0.017,1416.1,2537.2,1431.63,2715.08,3.3994,5.5816
316,10698.4,0.00148,0.017,1421.8,2535,1437.65,2712.33,3.4093,5.5729
317,10842.494,0.00148,0.016,1427.6,2532.9,1443.7,2709.51,3.4192,5.5641
318,10988.093,0.00149,0.016,1433.4,2530.6,1449.78,2706.63,3.4291,5.5553
319,11135.209,0.00149,0.016,1439.3,2528.4,1455.9,2703.68,3.4391,5.5463
320,11283.856,0.0015,0.016,1445.1,2526,1462.05,2700.67,3.4491,5.5373
321,11434.047,0.0015,0.015,1451,2523.7,1468.24,2697.58,3.4592,5.5282
322,11585.795,0.00151,0.015,1457,2521.2,1474.46,2694.42,3.4692,5.5191
323,11739.115,0.00152,0.015,1462.9,2518.7,1480.73,2691.19,3.4794,5.5098
324,11894.019,0.00152,0.014,1468.9,2516.1,1487.03,2687.87,3.4895,5.5005
325,12050.522,0.00153,0.014,1475,2513.5,1493.37,2684.48,3.4997,5.4911
326,12208.637,0.00153,0.014,1481,2510.8,1499.76,2681.01,3.51,5.4816
327,12368.38,0.00154,0.014,1487.1,2508,1506.18,2677.45,3.5203,5.4719
328,12529.765,0.00155,0.014,1493.3,2505.2,1512.66,2673.81,3.5307,5.4622
329,12692.808,0.00155,0.013,1499.5,2502.3,1519.17,2670.08,3.5411,5.4524
330,12857.522,0.00156,0.013,1505.7,2499.3,1525.74,2666.25,3.5516,5.4425
331,13023.924,0.00157,0.013,1511.9,2496.2,1532.35,2662.33,3.5621,5.4324
332,13192.029,0.00157,0.013,1518.2,2493.1,1539.02,2658.3,3.5727,5.4223
333,13361.854,0.00158,0.012,1524.6,2489.9,1545.74,2654.18,3.5833,5.412
334,13533.414,0.00159,0.012,1531,2486.6,1552.51,2649.95,3.594,5.4016
335,13706.727,0.0016,0.012,1537.5,2483.1,1559.34,2645.6,3.6048,5.391
336,13881.809,0.0016,0.012,1544,2479.6,1566.23,2641.14,3.6157,5.3803
337,14058.677,0.00161,0.011,1550.5,2476,1573.18,2636.57,3.6266,5.3694
338,14237.35,0.00162,0.011,1557.1,2472.3,1580.2,2631.86,3.6376,5.3584
339,14417.845,0.00163,0.011,1563.8,2468.5,1587.29,2627.03,3.6488,5.3473
340,14600.181,0.00164,0.011,1570.5,2464.6,1594.45,2622.07,3.6599,5.3359
341,14784.377,0.00165,0.011,1577.3,2460.6,1601.68,2616.96,3.6712,5.3244
342,14970.451,0.00166,0.010,1584.2,2456.4,1608.99,2611.71,3.6826,5.3127
343,15158.424,0.00166,0.010,1591.1,2452.1,1616.38,2606.3,3.6941,5.3008
344,15348.316,0.00167,0.010,1598.2,2447.7,1623.86,2600.74,3.7058,5.2886
345,15540.148,0.00168,0.010,1605.3,2443.2,1631.44,2595.01,3.7175,5.2763
346,15733.941,0.00169,0.010,1612.4,2438.5,1639.11,2589.1,3.7294,5.2637
347,15929.716,0.00171,0.009,1619.7,2433.6,1646.88,2583.02,3.7414,5.2509
348,16127.496,0.00172,0.009,1627.1,2428.6,1654.75,2576.74,3.7535,5.2378
349,16327.304,0.00173,0.009,1634.5,2423.5,1662.75,2570.27,3.7658,5.2245
350,16529.164,0.00174,0.009,1642.1,2418.1,1670.89,2563.63,3.7783,5.2109
351,16733.1,0.00175,0.009,1649.8,2412.6,1679.14,2556.72,3.791,5.197
352,16939.138,0.00177,0.008,1657.6,2406.9,1687.54,2549.56,3.8039,5.1827
353,17147.303,0.00178,0.008,1665.6,2400.9,1696.09,2542.14,3.8169,5.1681
354,17357.621,0.00179,0.008,1673.7,2394.7,1704.81,2534.45,3.8302,5.1531
355,17570.122,0.00181,0.008,1681.9,2388.2,1713.71,2526.45,3.8438,5.1377
356,17784.833,0.00182,0.008,1690.4,2381.5,1722.8,2518.13,3.8577,5.1218
357,18001.785,0.00184,0.008,1699,2374.5,1732.1,2509.46,3.8718,5.1054
358,18221.009,0.00186,0.007,1707.8,2367.2,1741.63,2500.4,3.8863,5.0885
359,18442.537,0.00188,0.007,1716.8,2359.4,1751.42,2490.93,3.9011,5.0709
360,18666.403,0.00189,0.007,1726.1,2351.4,1761.49,2480.99,3.9164,5.0527
361,18892.645,0.00192,0.007,1735.7,2342.8,1771.88,2470.53,3.9321,5.0338
362,19121.298,0.00194,0.007,1745.6,2333.8,1782.62,2459.49,3.9483,5.014
363,19352.406,0.00196,0.006,1755.8,2324.2,1793.78,2447.79,3.9651,4.9932
364,19586.011,0.00199,0.006,1766.5,2314,1805.41,2435.34,3.9827,4.9714
365,19822.162,0.00202,0.006,1777.6,2303,1817.59,2422.01,4.001,4.9482
366,20060.914,0.00205,0.006,1789.4,2291.1,1830.44,2407.62,4.0204,4.9235
367,20302.327,0.00208,0.006,1801.8,2278.2,1844.09,2391.98,4.041,4.8968
368,20546.474,0.00212,0.005,1815.2,2263.9,1858.77,2374.76,4.0631,4.8679
369,20793.448,0.00217,0.005,1829.7,2247.8,1874.79,2355.51,4.0872,4.8358
370,21043.367,0.00222,0.005,1845.9,2229.4,1892.64,2333.5,4.1142,4.7996
371,21296.405,0.00229,0.005,1864.5,2207.5,1913.25,2307.46,4.1453,4.7573
372,21552.836,0.00238,0.004,1887.2,2179.9,1938.54,2274.69,4.1836,4.7046
373,21813.163,0.00253,0.004,1919,2139.8,1974.14,2227.55,4.2377,4.6299
373.9,22051.673,0.00293,0.003,1991.3,2048.7,2055.82,2121.66,4.3631,4.4648
6.970,1,0.001,129.183,29.3,2384.5,29.3,2513.68,0.1059,8.9749
17.495,2,0.001,66.990,73.4,2398.9,73.43,2532.91,0.2606,8.7227
24.080,3,0.001,45.655,101,2407.9,100.99,2544.88,0.3543,8.5766
28.962,4,0.001,34.793,121.4,2414.5,121.4,2553.71,0.4224,8.4735
32.875,5,0.00101,28.186,137.8,2419.8,137.77,2560.77,0.4763,8.3939
36.160,6,0.00101,23.734,151.5,2424.3,151.49,2566.67,0.5209,8.3291
39.001,7,0.00101,20.525,163.4,2428.1,163.37,2571.76,0.5591,8.2746
41.510,8,0.00101,18.099,173.8,2431.4,173.85,2576.24,0.5925,8.2274
43.762,9,0.00101,16.200,183.3,2434.5,183.26,2580.25,0.6223,8.1859
45.808,10,0.00101,14.671,191.8,2437.2,191.81,2583.89,0.6492,8.1489
47.684,11,0.00101,13.412,199.6,2439.7,199.66,2587.21,0.6737,8.1155
49.420,12,0.00101,12.359,206.9,2442,206.91,2590.29,0.6963,8.085
51.035,13,0.00101,11.463,213.7,2444.1,213.66,2593.14,0.7172,8.057
52.548,14,0.00101,10.692,220,2446.1,219.99,2595.8,0.7366,8.0312
53.970,15,0.00101,10.020,225.9,2448,225.94,2598.3,0.7548,8.0071
55.314,16,0.00101,9.431,231.5,2449.8,231.55,2600.66,0.772,7.9847
56.588,17,0.00102,8.909,236.9,2451.4,236.88,2602.89,0.7882,7.9636
57.799,18,0.00102,8.443,241.9,2453,241.95,2605.01,0.8035,7.9437
58.954,19,0.00102,8.025,246.8,2454.5,246.78,2607.02,0.8181,7.925
60.059,20,0.00102,7.648,251.4,2456,251.4,2608.95,0.832,7.9072
61.117,21,0.00102,7.306,255.8,2457.4,255.83,2610.79,0.8452,7.8904
62.133,22,0.00102,6.994,260.1,2458.7,260.08,2612.55,0.8579,7.8743
63.111,23,0.00102,6.708,264.2,2460,264.17,2614.25,0.8701,7.8589
64.054,24,0.00102,6.446,268.1,2461.2,268.12,2615.88,0.8818,7.8442
64.963,25,0.00102,6.203,271.9,2462.4,271.93,2617.45,0.8931,7.8302
65.843,26,0.00102,5.979,275.6,2463.5,275.61,2618.96,0.904,7.8167
66.694,27,0.00102,5.771,279.1,2464.6,279.17,2620.43,0.9145,7.8037
67.518,28,0.00102,5.578,282.6,2465.7,282.62,2621.85,0.9246,7.7912
68.318,29,0.00102,5.397,285.9,2466.7,285.97,2623.22,0.9344,7.7791
69.095,30,0.00102,5.229,289.2,2467.7,289.23,2624.55,0.9439,7.7675
69.851,31,0.00102,5.070,292.4,2468.7,292.39,2625.84,0.9532,7.7562
70.586,32,0.00102,4.922,295.4,2469.6,295.47,2627.1,0.9621,7.7453
71.302,33,0.00102,4.782,298.4,2470.5,298.47,2628.32,0.9709,7.7348
72.000,34,0.00102,4.650,301.4,2471.4,301.4,2629.51,0.9793,7.7245
72.681,35,0.00102,4.525,304.2,2472.3,304.25,2630.67,0.9876,7.7146
73.345,36,0.00102,4.407,307,2473.1,307.04,2631.8,0.9956,7.705
73.994,37,0.00103,4.296,309.7,2474,309.76,2632.9,1.0035,7.6956
74.629,38,0.00103,4.190,312.4,2474.8,312.42,2633.97,1.0111,7.6865
75.249,39,0.00103,4.089,315,2475.6,315.02,2635.02,1.0186,7.6776
75.857,40,0.00103,3.993,317.5,2476.3,317.57,2636.05,1.0259,7.669
76.452,41,0.00103,3.902,320,2477.1,320.06,2637.05,1.033,7.6605
77.034,42,0.00103,3.815,322.5,2477.8,322.5,2638.04,1.04,7.6523
77.605,43,0.00103,3.732,324.9,2478.5,324.9,2639,1.0469,7.6443
78.165,44,0.00103,3.652,327.2,2479.2,327.25,2639.94,1.0535,7.6365
78.715,45,0.00103,3.576,329.5,2479.9,329.55,2640.86,1.0601,7.6288
79.254,46,0.00103,3.503,331.8,2480.6,331.82,2641.77,1.0665,7.6213
79.783,47,0.00103,3.433,334,2481.3,334.04,2642.65,1.0728,7.614
80.303,48,0.00103,3.366,336.2,2481.9,336.22,2643.52,1.079,7.6068
80.814,49,0.00103,3.302,338.3,2482.6,338.37,2644.38,1.0851,7.5998
81.317,50,0.00103,3.240,340.4,2483.2,340.48,2645.21,1.091,7.593
81.811,51,0.00103,3.181,342.5,2483.8,342.55,2646.04,1.0969,7.5862
82.297,52,0.00103,3.123,344.5,2484.4,344.59,2646.85,1.1026,7.5796
82.775,53,0.00103,3.068,346.5,2485,346.6,2647.64,1.1082,7.5732
83.246,54,0.00103,3.015,348.5,2485.6,348.58,2648.42,1.1138,7.5668
83.709,55,0.00103,2.964,350.5,2486.2,350.52,2649.19,1.1192,7.5606
84.166,56,0.00103,2.914,352.4,2486.8,352.44,2649.95,1.1246,7.5545
84.615,57,0.00103,2.866,354.3,2487.3,354.33,2650.69,1.1299,7.5485
85.058,58,0.00103,2.820,356.1,2487.9,356.19,2651.42,1.1351,7.5426
85.495,59,0.00103,2.775,358,2488.4,358.03,2652.14,1.1402,7.5368
85.926,60,0.00103,2.732,359.8,2488.9,359.84,2652.85,1.1452,7.5311
86.350,61,0.00103,2.690,361.6,2489.5,361.62,2653.55,1.1502,7.5255
86.769,62,0.00103,2.649,363.3,2490,363.38,2654.24,1.1551,7.52
87.183,63,0.00103,2.610,365.1,2490.5,365.12,2654.92,1.1599,7.5146
87.590,64,0.00103,2.572,366.8,2491,366.83,2655.59,1.1647,7.5092
87.993,65,0.00103,2.535,368.5,2491.5,368.53,2656.25,1.1694,7.504
88.390,66,0.00103,2.499,370.1,2492,370.2,2656.9,1.174,7.4988
88.783,67,0.00104,2.464,371.8,2492.5,371.85,2657.54,1.1785,7.4938
89.170,68,0.00104,2.430,373.4,2492.9,373.48,2658.18,1.183,7.4887
89.553,69,0.00104,2.397,375,2493.4,375.09,2658.8,1.1875,7.4838
89.932,70,0.00104,2.365,376.6,2493.9,376.68,2659.42,1.1919,7.479
90.305,71,0.00104,2.334,378.2,2494.3,378.25,2660.03,1.1962,7.4742
90.675,72,0.00104,2.303,379.7,2494.8,379.81,2660.63,1.2005,7.4694
91.040,73,0.00104,2.274,381.3,2495.2,381.34,2661.22,1.2047,7.4648
91.401,74,0.00104,2.245,382.8,2495.7,382.86,2661.81,1.2088,7.4602
91.758,75,0.00104,2.217,384.3,2496.1,384.37,2662.39,1.213,7.4557
92.111,76,0.00104,2.190,385.8,2496.5,385.85,2662.96,1.217,7.4512
92.460,77,0.00104,2.163,387.2,2497,387.32,2663.52,1.2211,7.4468
92.805,78,0.00104,2.137,388.7,2497.4,388.78,2664.08,1.225,7.4424
93.147,79,0.00104,2.112,390.1,2497.8,390.21,2664.63,1.229,7.4381
93.485,80,0.00104,2.087,391.6,2498.2,391.64,2665.18,1.2328,7.4339
93.820,81,0.00104,2.063,393,2498.6,393.05,2665.72,1.2367,7.4297
94.151,82,0.00104,2.040,394.4,2499,394.44,2666.25,1.2405,7.4256
94.479,83,0.00104,2.017,395.7,2499.4,395.82,2666.78,1.2442,7.4215
94.804,84,0.00104,1.994,397.1,2499.8,397.19,2667.3,1.2479,7.4175
95.125,85,0.00104,1.972,398.5,2500.2,398.55,2667.82,1.2516,7.4135
95.444,86,0.00104,1.951,399.8,2500.6,399.89,2668.33,1.2553,7.4095
95.759,87,0.00104,1.930,401.1,2500.9,401.22,2668.83,1.2589,7.4056
96.071,88,0.00104,1.909,402.4,2501.3,402.53,2669.33,1.2624,7.4018
96.381,89,0.00104,1.889,403.7,2501.7,403.84,2669.82,1.2659,7.398
96.687,90,0.00104,1.870,405,2502.1,405.13,2670.31,1.2694,7.3942
96.991,91,0.00104,1.850,406.3,2502.4,406.41,2670.8,1.2729,7.3905
97.292,92,0.00104,1.831,407.6,2502.8,407.68,2671.28,1.2763,7.3868
97.590,93,0.00104,1.813,408.8,2503.1,408.93,2671.75,1.2797,7.3832
97.885,94,0.00104,1.795,410.1,2503.5,410.18,2672.22,1.2831,7.3796
98.178,95,0.00104,1.777,411.3,2503.8,411.42,2672.69,1.2864,7.376
98.469,96,0.00104,1.760,412.5,2504.2,412.64,2673.15,1.2897,7.3725
98.757,97,0.00104,1.743,413.8,2504.5,413.85,2673.61,1.2929,7.369
99.042,98,0.00104,1.726,415,2504.9,415.06,2674.06,1.2962,7.3656
99.325,99,0.00104,1.710,416.1,2505.2,416.25,2674.51,1.2994,7.3622
99.606,100,0.00104,1.694,417.3,2505.5,417.44,2674.95,1.3026,7.3588
