0.13,0.617,0.001,204.299,0.5,2375.1,0.51,2501.13,0.0019,9.1523
111.350,150,0.00105,1.159,466.9,2519.2,467.08,2693.11,1.4335,7.2229
120.212,200,0.00106,0.886,504.5,2529.1,504.68,2706.24,1.5301,7.1269
127.414,250,0.00107,0.719,535.1,2536.8,535.35,2716.5,1.6072,7.0524
133.525,300,0.00107,0.606,561.1,2543.2,561.46,2724.89,1.6718,6.9916
138.861,350,0.00108,0.524,583.9,2548.5,584.31,2731.97,1.7275,6.9401
143.613,400,0.00108,0.462,604.3,2553.1,604.72,2738.06,1.7766,6.8954
147.908,450,0.00109,0.414,622.7,2557.1,623.22,2743.39,1.8206,6.856
151.836,500,0.00109,0.375,639.6,2560.7,640.19,2748.11,1.8606,6.8206
155.462,550,0.0011,0.343,655.3,2563.9,655.88,2752.33,1.8972,6.7885
158.832,600,0.0011,0.316,669.8,2566.8,670.5,2756.14,1.9311,6.7592
161.986,650,0.0011,0.293,683.5,2569.4,684.22,2759.6,1.9626,6.7321
164.953,700,0.00111,0.273,696.4,2571.8,697.14,2762.75,1.9921,6.707
167.755,750,0.00111,0.256,708.6,2574,709.38,2765.64,2.0198,6.6835
170.414,800,0.00111,0.240,720.1,2576,721.02,2768.3,2.046,6.6615
172.943,850,0.00112,0.227,731.2,2577.9,732.11,2770.76,2.0708,6.6408
175.358,900,0.00112,0.215,741.7,2579.7,742.72,2773.04,2.0944,6.6212
177.669,950,0.00112,0.204,751.8,2581.3,752.9,2775.15,2.1169,6.6027
179.886,1000,0.00113,0.194,761.6,2582.8,762.68,2777.12,2.1384,6.585
184.070,1100,0.00113,0.177,780,2585.5,781.2,2780.67,2.1789,6.552
187.965,1200,0.00114,0.163,797.1,2587.9,798.5,2783.77,2.2163,6.5217
191.613,1300,0.00114,0.151,813.3,2590,814.76,2786.49,2.2512,6.4936
195.047,1400,0.00115,0.141,828.5,2591.8,830.13,2788.89,2.2839,6.4675
198.295,1500,0.00115,0.132,843,2593.5,844.72,2791.01,2.3147,6.4431
201.378,1600,0.00116,0.124,856.8,2594.9,858.61,2792.88,2.3438,6.42
204.315,1700,0.00116,0.117,869.9,2596.2,871.89,2794.53,2.3715,6.3983
207.120,1800,0.00117,0.110,882.5,2597.3,884.61,2795.99,2.3978,6.3776
209.806,1900,0.00117,0.105,894.6,2598.3,896.84,2797.26,2.4229,6.3579
212.385,2000,0.00118,0.100,906.3,2599.2,908.62,2798.38,2.447,6.3392
214.865,2100,0.00118,0.095,917.5,2600,919.99,2799.36,2.4701,6.3212
217.256,2200,0.00119,0.091,928.4,2600.7,930.98,2800.2,2.4924,6.304
219.564,2300,0.00119,0.087,938.9,2601.3,941.63,2800.92,2.5138,6.2874
221.795,2400,0.00119,0.083,949.1,2601.8,951.95,2801.54,2.5344,6.2714
223.956,2500,0.0012,0.080,959,2602.2,961.98,2802.04,2.5544,6.256
226.052,2600,0.0012,0.077,968.6,2602.5,971.74,2802.45,2.5738,6.2411
228.086,2700,0.00121,0.074,978,2602.8,981.24,2802.78,2.5925,6.2266
230.063,2800,0.00121,0.071,987.1,2603,990.5,2803.02,2.6107,6.2126
231.986,2900,0.00121,0.069,996,2603.2,999.54,2803.18,2.6284,6.199
233.858,3000,0.00122,0.067,1004.7,2603.3,1008.37,2803.26,2.6456,6.1858
235.684,3100,0.00122,0.065,1013.2,2603.3,1017,2803.28,2.6624,6.1729
237.464,3200,0.00122,0.063,1021.5,2603.3,1025.45,2803.24,2.6787,6.1604
239.203,3300,0.00123,0.061,1029.7,2603.3,1033.72,2803.13,2.6946,6.1481
240.901,3400,0.00123,0.059,1037.6,2603.2,1041.83,2802.96,2.7102,6.1362
242.562,3500,0.00123,0.057,1045.5,2603,1049.78,2802.74,2.7254,6.1245
244.186,3600,0.00124,0.055,1053.1,2602.9,1057.57,2802.47,2.7403,6.1131
245.776,3700,0.00124,0.054,1060.6,2602.6,1065.23,2802.15,2.7548,6.1019
247.334,3800,0.00125,0.053,1068,2602.4,1072.76,2801.78,2.769,6.091
248.861,3900,0.00125,0.051,1075.3,2602.1,1080.15,2801.36,2.783,6.0802
250.358,4000,0.00125,0.050,1082.4,2601.8,1087.43,2800.9,2.7967,6.0697
251.826,4100,0.00126,0.049,1089.4,2601.4,1094.58,2800.39,2.8101,6.0594
253.267,4200,0.00126,0.047,1096.3,2601.1,1101.63,2799.85,2.8232,6.0492
254.683,4300,0.00126,0.046,1103.1,2600.6,1108.57,2799.27,2.8362,6.0393
256.073,4400,0.00127,0.045,1109.8,2600.2,1115.4,2798.65,2.8488,6.0294
257.439,4500,0.00127,0.044,1116.4,2599.7,1122.14,2798,2.8613,6.0198
258.783,4600,0.00127,0.043,1122.9,2599.2,1128.79,2797.31,2.8736,6.0103
260.104,4700,0.00128,0.042,1129.3,2598.7,1135.34,2796.59,2.8857,6.001
261.404,4800,0.00128,0.041,1135.7,2598.2,1141.81,2795.83,2.8975,5.9917
262.683,4900,0.00128,0.040,1141.9,2597.6,1148.2,2795.04,2.9092,5.9827
263.943,5000,0.00129,0.039,1148.1,2597,1154.5,2794.23,2.9207,5.9737
265.183,5100,0.00129,0.039,1154.2,2596.4,1160.73,2793.38,2.9321,5.9649
266.405,5200,0.00129,0.038,1160.2,2595.7,1166.88,2792.51,2.9433,5.9562
267.610,5300,0.0013,0.037,1166.1,2595.1,1172.97,2791.6,2.9543,5.9475
268.797,5400,0.0013,0.036,1172,2594.4,1178.98,2790.67,2.9652,5.939
269.967,5500,0.0013,0.036,1177.8,2593.7,1184.92,2789.72,2.9759,5.9307
271.121,5600,0.00131,0.035,1183.5,2593,1190.81,2788.74,2.9865,5.9224
272.260,5700,0.00131,0.034,1189.2,2592.2,1196.63,2787.73,2.9969,5.9141
273.383,5800,0.00131,0.034,1194.8,2591.5,1202.39,2786.7,3.0072,5.906
274.492,5900,0.00132,0.033,1200.3,2590.7,1208.09,2785.64,3.0174,5.898
275.586,6000,0.00132,0.032,1205.8,2589.9,1213.73,2784.56,3.0274,5.8901
276.667,6100,0.00132,0.032,1211.3,2589.1,1219.32,2783.46,3.0374,5.8822
277.734,6200,0.00133,0.031,1216.6,2588.2,1224.86,2782.33,3.0472,5.8744
278.788,6300,0.00133,0.031,1222,2587.4,1230.34,2781.19,3.0569,5.8667
279.830,6400,0.00133,0.030,1227.3,2586.5,1235.78,2780.02,3.0665,5.8591
280.859,6500,0.00134,0.030,1232.5,2585.6,1241.17,2778.83,3.076,5.8515
281.876,6600,0.00134,0.029,1237.7,2584.7,1246.51,2777.62,3.0854,5.844
282.881,6700,0.00134,0.029,1242.8,2583.8,1251.81,2776.39,3.0947,5.8366
283.875,6800,0.00135,0.028,1247.9,2582.8,1257.06,2775.13,3.1039,5.8292
284.858,6900,0.00135,0.028,1253,2581.9,1262.27,2773.86,3.113,5.8219
285.830,7000,0.00135,0.027,1258,2580.9,1267.44,2772.57,3.122,5.8146
286.791,7100,0.00136,0.027,1262.9,2579.9,1272.57,2771.26,3.1309,5.8074
287.743,7200,0.00136,0.027,1267.9,2578.9,1277.65,2769.93,3.1398,5.8003
288.684,7300,0.00136,0.026,1272.8,2577.9,1282.7,2768.58,3.1485,5.7932
289.615,7400,0.00136,0.026,1277.6,2576.9,1287.72,2767.21,3.1572,5.7862
290.537,7500,0.00137,0.025,1282.4,2575.8,1292.7,2765.82,3.1658,5.7792
291.449,7600,0.00137,0.025,1287.2,2574.8,1297.64,2764.41,3.1743,5.7722
292.352,7700,0.00137,0.025,1292,2573.7,1302.55,2762.99,3.1827,5.7653
293.247,7800,0.00138,0.024,1296.7,2572.6,1307.42,2761.55,3.1911,5.7584
294.132,7900,0.00138,0.024,1301.4,2571.5,1312.27,2760.09,3.1994,5.7516
295.009,8000,0.00138,0.024,1306,2570.4,1317.08,2758.61,3.2077,5.7448
295.878,8100,0.00139,0.023,1310.6,2569.3,1321.86,2757.12,3.2158,5.7381
296.738,8200,0.00139,0.023,1315.2,2568.1,1326.61,2755.6,3.2239,5.7314
297.591,8300,0.00139,0.023,1319.8,2567,1331.34,2754.07,3.232,5.7247
298.435,8400,0.0014,0.022,1324.3,2565.8,1336.03,2752.52,3.2399,5.7181
299.272,8500,0.0014,0.022,1328.8,2564.6,1340.7,2750.96,3.2478,5.7115
300.102,8600,0.0014,0.022,1333.3,2563.4,1345.34,2749.38,3.2557,5.705
300.924,8700,0.00141,0.021,1337.7,2562.2,1349.96,2747.78,3.2635,5.6984
301.738,8800,0.00141,0.021,1342.1,2560.9,1354.54,2746.16,3.2712,5.6919
302.546,8900,0.00141,0.021,1346.5,2559.7,1359.11,2744.53,3.2789,5.6855
303.347,9000,0.00142,0.021,1350.9,2558.4,1363.65,2742.88,3.2866,5.679
304.141,9100,0.00142,0.020,1355.2,2557.2,1368.17,2741.22,3.2942,5.6726
304.928,9200,0.00142,0.020,1359.6,2555.9,1372.66,2739.53,3.3017,5.6662
305.709,9300,0.00143,0.020,1363.9,2554.6,1377.14,2737.83,3.3092,5.6598
306.483,9400,0.00143,0.020,1368.1,2553.3,1381.59,2736.12,3.3166,5.6535
307.251,9500,0.00144,0.019,1372.4,2552,1386.02,2734.38,3.324,5.6472
308.013,9600,0.00144,0.019,1376.6,2550.6,1390.43,2732.64,3.3313,5.6409
308.768,9700,0.00144,0.019,1380.8,2549.3,1394.81,2730.87,3.3386,5.6346
309.518,9800,0.00145,0.019,1385,2547.9,1399.18,2729.09,3.3459,5.6283
310.262,9900,0.00145,0.018,1389.2,2546.5,1403.54,2727.29,3.3531,5.6221
310.999,10000,0.00145,0.018,1393.3,2545.1,1407.87,2725.47,3.3603,5.6159
311.732,10100,0.00146,0.018,1397.5,2543.7,1412.18,2723.64,3.3674,5.6097
312.458,10200,0.00146,0.018,1401.6,2542.3,1416.48,2721.79,3.3745,5.6035
313.180,10300,0.00146,0.017,1405.7,2540.9,1420.76,2719.93,3.3816,5.5973
313.895,10400,0.00147,0.017,1409.8,2539.4,1425.02,2718.04,3.3886,5.5912
314.606,10500,0.00147,0.017,1413.8,2538,1429.27,2716.14,3.3956,5.585
315.311,10600,0.00147,0.017,1417.9,2536.5,1433.5,2714.23,3.4025,5.5789
316.011,10700,0.00148,0.017,1421.9,2535,1437.72,2712.3,3.4094,5.5728
316.706,10800,0.00148,0.016,1425.9,2533.5,1441.92,2710.35,3.4163,5.5667
317.396,10900,0.00148,0.016,1429.9,2532,1446.11,2708.38,3.4231,5.5606
318.081,11000,0.00149,0.016,1433.9,2530.5,1450.28,2706.39,3.43,5.5545
318.762,11100,0.00149,0.016,1437.9,2528.9,1454.44,2704.39,3.4367,5.5485
319.437,11200,0.0015,0.016,1441.8,2527.4,1458.58,2702.37,3.4435,5.5424
320.108,11300,0.0015,0.015,1445.8,2525.8,1462.72,2700.34,3.4502,5.5363
320.774,11400,0.0015,0.015,1449.7,2524.2,1466.84,2698.28,3.4569,5.5303
321.436,11500,0.00151,0.015,1453.6,2522.6,1470.95,2696.21,3.4636,5.5243
322.093,11600,0.00151,0.015,1457.5,2521,1475.05,2694.12,3.4702,5.5182
322.746,11700,0.00151,0.015,1461.4,2519.3,1479.13,2692.02,3.4768,5.5122
323.394,11800,0.00152,0.015,1465.3,2517.7,1483.21,2689.89,3.4834,5.5062
324.038,11900,0.00152,0.014,1469.2,2516,1487.27,2687.75,3.4899,5.5001
324.678,12000,0.00153,0.014,1473,2514.4,1491.33,2685.58,3.4965,5.4941
325.314,12100,0.00153,0.014,1476.9,2512.7,1495.37,2683.4,3.503,5.4881
325.946,12200,0.00153,0.014,1480.7,2511,1499.41,2681.2,3.5095,5.4821
326.573,12300,0.00154,0.014,1484.5,2509.2,1503.43,2678.98,3.5159,5.4761
327.197,12400,0.00154,0.014,1488.3,2507.5,1507.45,2676.74,3.5224,5.47
327.816,12500,0.00155,0.014,1492.1,2505.7,1511.46,2674.49,3.5288,5.464
328.432,12600,0.00155,0.013,1495.9,2504,1515.47,2672.21,3.5352,5.458
329.044,12700,0.00155,0.013,1499.7,2502.2,1519.46,2669.91,3.5415,5.452
329.652,12800,0.00156,0.013,1503.5,2500.4,1523.45,2667.59,3.5479,5.4459
330.256,12900,0.00156,0.013,1507.3,2498.5,1527.43,2665.25,3.5543,5.4399
330.857,13000,0.00157,0.013,1511,2496.7,1531.4,2662.89,3.5606,5.4339
331.454,13100,0.00157,0.013,1514.8,2494.8,1535.37,2660.51,3.5669,5.4278
332.047,13200,0.00157,0.013,1518.5,2492.9,1539.33,2658.11,3.5732,5.4218
332.637,13300,0.00158,0.012,1522.3,2491.1,1543.29,2655.69,3.5794,5.4157
333.223,13400,0.00158,0.012,1526,2489.1,1547.24,2653.24,3.5857,5.4097
333.806,13500,0.00159,0.012,1529.8,2487.2,1551.19,2650.77,3.592,5.4036
334.385,13600,0.00159,0.012,1533.5,2485.3,1555.14,2648.28,3.5982,5.3975
334.961,13700,0.0016,0.012,1537.2,2483.3,1559.08,2645.77,3.6044,5.3914
335.534,13800,0.0016,0.012,1540.9,2481.3,1563.01,2643.24,3.6106,5.3853
336.103,13900,0.00161,0.012,1544.6,2479.3,1566.95,2640.68,3.6168,5.3792
336.669,14000,0.00161,0.012,1548.3,2477.2,1570.88,2638.09,3.623,5.373
337.232,14100,0.00161,0.011,1552,2475.2,1574.81,2635.49,3.6292,5.3669
337.792,14200,0.00162,0.011,1555.7,2473.1,1578.74,2632.85,3.6353,5.3607
338.348,14300,0.00162,0.011,1559.4,2471,1582.66,2630.2,3.6415,5.3546
338.902,14400,0.00163,0.011,1563.1,2468.9,1586.59,2627.51,3.6477,5.3484
339.452,14500,0.00163,0.011,1566.8,2466.8,1590.51,2624.81,3.6538,5.3422
339.999,14600,0.00164,0.011,1570.5,2464.6,1594.44,2622.07,3.6599,5.3359
340.543,14700,0.00164,0.011,1574.2,2462.4,1598.37,2619.31,3.6661,5.3297
341.084,14800,0.00165,0.011,1577.9,2460.2,1602.29,2616.52,3.6722,5.3234
341.623,14900,0.00165,0.010,1581.6,2458,1606.22,2613.71,3.6783,5.3171
342.158,15000,0.00166,0.010,1585.3,2455.8,1610.15,2610.86,3.6844,5.3108
342.690,15100,0.00166,0.010,1589,2453.5,1614.08,2607.99,3.6906,5.3045
343.220,15200,0.00167,0.010,1592.7,2451.2,1618.02,2605.09,3.6967,5.2981
343.747,15300,0.00167,0.010,1596.4,2448.9,1621.96,2602.16,3.7028,5.2917
344.270,15400,0.00168,0.010,1600.1,2446.5,1625.9,2599.21,3.7089,5.2853
344.792,15500,0.00168,0.010,1603.8,2444.1,1629.85,2596.22,3.715,5.2789
345.310,15600,0.00169,0.010,1607.5,2441.7,1633.8,2593.2,3.7212,5.2724
345.826,15700,0.00169,0.010,1611.2,2439.3,1637.76,2590.15,3.7273,5.2659
346.339,15800,0.0017,0.010,1614.9,2436.9,1641.72,2587.06,3.7334,5.2594
346.849,15900,0.0017,0.009,1618.6,2434.4,1645.69,2583.95,3.7395,5.2529
347.357,16000,0.00171,0.009,1622.3,2431.9,1649.67,2580.8,3.7457,5.2463
347.862,16100,0.00172,0.009,1626,2429.3,1653.66,2577.62,3.7518,5.2397
348.364,16200,0.00172,0.009,1629.8,2426.8,1657.65,2574.41,3.758,5.233
348.864,16300,0.00173,0.009,1633.5,2424.2,1661.65,2571.16,3.7641,5.2263
349.361,16400,0.00173,0.009,1637.3,2421.6,1665.66,2567.88,3.7703,5.2196
349.856,16500,0.00174,0.009,1641,2418.9,1669.68,2564.57,3.7765,5.2129
350.349,16600,0.00174,0.009,1644.8,2416.2,1673.75,2561.25,3.7827,5.2061
350.838,16700,0.00175,0.009,1648.6,2413.5,1677.8,2557.85,3.7889,5.1993
351.326,16800,0.00176,0.009,1652.4,2410.8,1681.86,2554.41,3.7952,5.1924
351.811,16900,0.00176,0.009,1656.1,2408,1685.94,2550.93,3.8014,5.1855
352.293,17000,0.00177,0.008,1660,2405.1,1690.04,2547.41,3.8077,5.1785
352.774,17100,0.00178,0.008,1663.8,2402.3,1694.15,2543.85,3.814,5.1715
353.252,17200,0.00178,0.008,1667.6,2399.4,1698.27,2540.23,3.8203,5.1644
353.727,17300,0.00179,0.008,1671.5,2396.4,1702.42,2536.58,3.8266,5.1572
354.200,17400,0.0018,0.008,1675.3,2393.4,1706.58,2532.87,3.8329,5.1501
354.671,17500,0.0018,0.008,1679.2,2390.4,1710.76,2529.11,3.8393,5.1428
355.140,17600,0.00181,0.008,1683.1,2387.3,1714.97,2525.31,3.8457,5.1355
355.606,17700,0.00182,0.008,1687,2384.2,1719.19,2521.45,3.8522,5.1281
356.070,17800,0.00182,0.008,1691,2381,1723.45,2517.53,3.8586,5.1207
356.532,17900,0.00183,0.008,1694.9,2377.8,1727.72,2513.56,3.8651,5.1131
356.992,18000,0.00184,0.008,1698.9,2374.6,1732.02,2509.53,3.8717,5.1055
357.449,18100,0.00185,0.007,1702.9,2371.2,1736.35,2505.44,3.8783,5.0979
357.905,18200,0.00186,0.007,1707,2367.9,1740.71,2501.28,3.8849,5.0901
358.358,18300,0.00186,0.007,1711,2364.4,1745.1,2497.06,3.8915,5.0823
358.809,18400,0.00187,0.007,1715.1,2361,1749.53,2492.77,3.8982,5.0743
359.258,18500,0.00188,0.007,1719.2,2357.4,1753.99,2488.41,3.905,5.0663
359.704,18600,0.00189,0.007,1723.4,2353.8,1758.48,2483.98,3.9118,5.0582
360.149,18700,0.0019,0.007,1727.5,2350.1,1763.02,2479.46,3.9187,5.05
360.592,18800,0.00191,0.007,1731.8,2346.4,1767.6,2474.86,3.9256,5.0416
361.032,18900,0.00192,0.007,1736,2342.5,1772.22,2470.18,3.9326,5.0332
361.471,19000,0.00193,0.007,1740.3,2338.6,1776.89,2465.41,3.9396,5.0246
361.907,19100,0.00194,0.007,1744.6,2334.6,1781.61,2460.54,3.9468,5.0159
362.342,19200,0.00195,0.007,1749,2330.6,1786.39,2455.57,3.954,5.007
362.774,19300,0.00196,0.006,1753.5,2326.4,1791.22,2450.5,3.9613,4.998
363.205,19400,0.00197,0.006,1758,2322.2,1796.12,2445.31,3.9687,4.9888
363.633,19500,0.00198,0.006,1762.5,2317.8,1801.08,2440.01,3.9762,4.9795
364.060,19600,0.00199,0.006,1767.1,2313.3,1806.12,2434.57,3.9837,4.97
364.484,19700,0.002,0.006,1771.8,2308.8,1811.23,2429,3.9915,4.9603
364.907,19800,0.00201,0.006,1776.6,2304,1816.43,2423.29,3.9993,4.9504
365.327,19900,0.00203,0.006,1781.4,2299.2,1821.71,2417.42,4.0073,4.9403
365.746,20000,0.00204,0.006,1786.3,2294.2,1827.1,2411.39,4.0154,4.9299
366.163,20100,0.00205,0.006,1791.3,2289.1,1832.6,2405.17,4.0237,4.9193
366.577,20200,0.00207,0.006,1796.5,2283.8,1838.21,2398.76,4.0321,4.9083
366.990,20300,0.00208,0.006,1801.7,2278.3,1843.96,2392.13,4.0408,4.8971
367.401,20400,0.0021,0.006,1807.1,2272.6,1849.85,2385.28,4.0496,4.8855
367.811,20500,0.00211,0.005,1812.6,2266.7,1855.9,2378.16,4.0588,4.8736
368.218,20600,0.00213,0.005,1818.2,2260.5,1862.13,2370.76,4.0681,4.8612
368.623,20700,0.00215,0.005,1824.1,2254.1,1868.56,2363.04,4.0778,4.8483
369.026,20800,0.00217,0.005,1830.1,2247.4,1875.23,2354.97,4.0879,4.8349
369.428,20900,0.00219,0.005,1836.4,2240.3,1882.16,2346.49,4.0983,4.8209
369.827,21000,0.00221,0.005,1843,2232.8,1889.4,2337.54,4.1093,4.8062
370.225,21100,0.00224,0.005,1849.8,2224.9,1896.99,2328.06,4.1207,4.7907
370.621,21200,0.00226,0.005,1857.1,2216.4,1905.02,2317.94,4.1329,4.7742
371.014,21300,0.00229,0.005,1864.8,2207.2,1913.57,2307.05,4.1458,4.7566
371.406,21400,0.00232,0.005,1873,2197.2,1922.77,2295.22,4.1597,4.7375
371.795,21500,0.00236,0.005,1882.1,2186.2,1932.81,2282.19,4.1749,4.7166
372.182,21600,0.0024,0.004,1892.1,2173.9,1943.96,2267.57,4.1918,4.6933
372.567,21700,0.00245,0.004,1903.5,2159.6,1956.7,2250.75,4.2112,4.6666
372.950,21800,0.00252,0.004,1917,2142.4,1971.88,2230.56,4.2343,4.6347
373.330,21900,0.0026,0.004,1934.4,2120.1,1991.44,2204.48,4.2641,4.5937
373.707,22000,0.00275,0.004,1961.4,2085.5,2021.91,2164.2,4.3109,4.5308
